place_id,content,date,rating,likes,dislikes,place_url,user_url
34,"были дикарями, погода отличная, Байкал тёплый, отдыхали 5 дней.",2 августа 2023,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/uhj95924qe1dm1d6t8de4z91g0
34,Нам понравилось. Как со льдом в этом году?,13 января,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/1gyk0pfkmjw53ue8z2t772whc0
34,"Все хорошо, на 3 зв.Персонал доброжелателен. Территория супер. Дорого все, но жизнь такая.",20 августа 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/exetpbkbnhdbmcc4hkky2gk384
34,"Неплохая турбаза в красивом месте с живописной косой. Много места для прогулок, уютные деревянные домики с мангалами. Довольно приличное кафе. Еще бы дорогу нормальную сделали и вообще была бы красота!",15 февраля 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,
34,"Отдыхали на турбазе рядом, ходили обедать только в Уюгу.  Меню в кафе разнообразное, не очень дорого, но очень вкусно! Организуют по запросу экскурсии, в т.ч. на Ольхон по всем заповедным местам. От природы в восторге: гроты, хвойный лес и сам Байкал. Минус: очень далеко от Иркутска, дорого добираться. Хотя это +, туристов мало и ЧИСТО!",1 августа 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/7ztcr5wv5qgm5qame0emqzy8w4
34,"Хорошая база отдыха в столовая отличная, рядом есть база отдыха Баикальская сказка уютные и недорогие номера",15 февраля 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/e963n250jzfb45n08yn000warm
34,Очень красиво и отличный персонал. Администраторы все молодцы! Готовят повара очень вкусно. До Байкала 5 мин.,31 января 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/93ntw3z6r9tuem286xfuwyur98
34,"Уютные домики, есть столовая. Территория ухоженная. Прекрасное место для отдыха",20 сентября 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/709qaga7wy712mak2yruxvbhcr
34,"Хорошая турбаза. От Байкала недалеко, вид шикарный, в домике были тёплые полы в санузле 👌Питание на троечку. Свой огород,  казалось бы, свежие огурчики должны быть в салате, они были свежие, да, но размером с кабачок и нежующимися семенами. Ну всё остальное невкусное.Поэтому мы стали кушать на соседней турбазе. Там повар просто 🔥🔥🔥",4 апреля 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/41gfxu9rptmpy5gfzfuxxb59t0
34,"Хорошее место. База развивпется. Кормят хорошо. Люди приветливые. Понравилась музыка ветра - вист на открытой веранде. Конечно проживание дороговато,но кому как.",29 октября 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/gu59a9h02yy9xwy054tvw0vw30
34,"Отличная турбаза. Жили в 4 - х местном номере - студии. Душ, мини - кухня, где можно что то приготовить - все необходимое есть. Уютно, чисто . Живописный красивейший Байкал.",24 февраля 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/gh1w50rfg5pp91wbkachqdgmhc
34,"Рекомендую и для семейного отдыха и для всевозможных обучающих туров. Близость от берега Байкала. Чистые, тёплые номера (зимой). В кафе уютно, вкусно и разнообразно кормят, предлагают соленья собственного производства из овощей выращенных здесь же, большой респект хозяевам! Вежливый и приветливый персонал! Отдыхали в январе 2020 года.",5 января 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/1v86n0z7hhe39xbt5gjpn42y44
34,"Всё супер, гостеприимно, без напрягов. Приветливый персонал. Байкал близко!",5 августа 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/137u2m78q8kgrcd8qa49v4gqd0
34,Очень красиво! Очень душевно! Влюблённым в Байкал помогут прекрасно провести время и вкусно накормят приветливые хозяева базы отдыха.,27 июня 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,
34,"Отличные сдвоенные домики, внимательный персонал.",26 апреля 2023,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/01anhfr6xy5uwyz2ny9f7qqr94
34,"Отличный персонал. Складывается ощущение, что приехал в гости к своим родственникам. Вполне приемлемые номера. Ну и конечно вид на Байкал!",16 января 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/8gmc9da3mrwfaaw3m0zw9wwnvm
34,Неожиданный комфорт на необжитых берегах Байкала!!!,31 июля 2023,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/nzarugtw0hejjqx3qhmhywybh0
34,"Отличное месторасположение . Своя столовая с круглогодичным режимом. Теперь и он-лайн  метеостанция 👍 ! Цены завышены,имхо. И , да , нет ТВ в номерах , 👎 , такая политика .",13 октября 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/3caxjbzwjhm86691zgdrqw80nr
34,"Жили в двухместном номере,  вода,  душ,  все работало,  кормили очень вкусно,  есть баня,  но надо заказывать и оплачивать отдельно.  Баня супер",14 июля 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/m25xmb6pequt4h3x8zz41b1ctr
34,Всё было классно! Рекомендую.,6 сентября 2023,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/fft2e6a2crxr7umnk4av81jefc
34,"База отдыха огонь. Хорошие номера, уютные, чистые. Цены приемлемые.",4 июля 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/u1ztjaw1unc15vhu63qvt6czu4
34,"Хорошие номера, кормят вкусно. Дорогой алкоголь",13 марта 2023,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/gfb2jn3j98ajdc71yx01na2cbg
34,Прекрасное кафе🤗,28 марта,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/xw9x78uw44vzcgkr59z3fu5cg8
34,"База находится в очень красивом месте. Комната мне досталась маленькая, но тёплая. Персонал приветливый. Обеды и ужины лучше заказывать отдельно, а не комплексные.",29 марта 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/xubv1awbmecynr8kuuw87uv0ec
34,Завтрак шведский стол. Кухня нормальная. Номера хорошие чисто уютно. Персонал приветливый и доброжелательный.,15 августа 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/qmwj7thecq7k6tmf6tr2g6gdb4
34,"Комфортное жилье, отличное питание в кафе по разумной цене. Баня выше всех похвал.",22 апреля 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/hzfnwh406gn262rbh5y57b6m2w
34,"Каждый год, два раза в год - я там. Молодцы, держат марку. Развиваются.",9 января 2023,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/d695jvdnfgfqkx4qd52ge8hep8
34,Отличное место для отдыха,13 сентября 2023,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/ycuj6wg0w6ugv7ea5bhkfrkj6g
34,"Здорово, что можно остановиться зимой. Неплохая еда в кафешке. Но сами домики конечно уже требуют ремонта. Весьма простоваты. Только за это 4ка.",9 ноября 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/879nqztcw2y80an0n81rhh26g4
34," Место клевое! Номера хорошие. Еда вкусная. Администраторы отзывчивые. Немного хромает сервис, вернее обслуживающий персонал-официантки. Но в целом, рекомендую!",5 марта 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/trmruc8cz0e4k6n9zyw70g80ng
34,"Отдыхали на базе с друзьями по их рекомендации. Проживание как дома,уютно и комфортно! Ребятишек не страшно отпустить одних играть ,все огорожено и безопасно! Очень довольны отдыхом на Уюге. На будущий год надеемся снова отдыхать здесь!!! Рекомендуем всем.",21 августа 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/h4wxtfczgqxqaxfvtj5tm1n5kr
34,"Есть где погулять, не далеко от Байкала, красиво, сервис хороший",29 июля 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/m8ymqnpth4m2v4p7g2tb6fvzqc
34,"Очень понравилось место. Отдыхали по соседству в Ольтреке и для разнообразия сходили в столовую Уюги. Оченю ютный внутренний двор базы отдыха, красивые ухоженные домики, хорошая детская зона. Есть небольшой басеен с шезлонгами на улице. Очень уютное кафе-столовая! В следующий раз выберем Уюгу!",11 октября 2019,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/7423cc749pwqrzdh4rndpk2q7g
34,"Номер грязный, мебели в номере нет кроме кроватей, чайника нет холодильника тоже, зимой очень холодно . За всё это удовольствие 4000 руб. Впечатление от отеля очень плохое",13 февраля 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/t1zkq7tq1g034ggjjk5umrrw88
34,Одно из мест силы на батюшке Байкале.,11 сентября 2023,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/5qxfcrk5m6w4qy1tz90fb18zdm
34,Хорошее место!,12 марта,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/62cfn5e32jftgamwdb8ked5t70
34,Красивая и впечатлительное место. ,24 июля 2023,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/u82fnhxnwdw1cgw5ydjzwv84gg
34,"Удобное расположение, приятный, доброжелательный персонал. Очень красивые виды на Байкал, на Ступу.",26 июля 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/uxf6ypurmvb6ch5wc2hj6e34xg
34,Можно отметить вкусную еду,17 августа 2023,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/0vjfvmk4g3xbf5u6p1223jh6q0
34,"Хорошее место, уютные номера, красивый берег Байкала.  Цена проживания не маленькая, но в целом соответствует",6 августа 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/g2peba4z33q1qhmhxcquuv62e0
34,"Для малого моря база сносная. В туалете не воняет, душ даёт нормальный напор горячей и холодной воды. Номер попался большой, всё сделано без души и внимания к деталям. Неуютно (я говорю про это, потому что за 6000р в сутки я хочу чего-то большего, чем ночлег на минималочках). Работает кафе с приемлемой едой.",24 марта 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/2rgafpw9p1b4ttqe1gc71whepm
34,"Очень совеиую, номера чистые, удобные, есть душ и твплет, персонал вежливый, кормят вкусно, псть выбор в меню, Байкал находится рядом, красивый вид из окна номера, отдых с семьёй и детьми промто лучше турбазы нет, детская площадка, бассейн 👍🤗🥰",3 августа 2019,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/pdeyyb2x14ep1mftef5b31uatr
34,"Радушные хозяева, развлекают, вкусно кормят (собственные белые грузди, варенье из дикой смородины, чай с байксльскими травами)",7 апреля 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/9ueq1tjetbjyrud8yqxne6q4fm
34,Самый лучший лед на Байкале именно здесь! Вполне легко добраться. Сюда едут хорошие люди.,16 февраля 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/2qdkdz3x722f85n4yeqfjc7axm
34,"Тёплый приём, есть где детям поиграть, не плохие домики но дороговато, два огромных каменнистых пляжа, от домиков до пляжа примерно 1км",28 августа 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/ge38z0dcuu68t9u1x96b5krnm8
34,Отличный семейный отдых. Номера оборудованы всем необходимым. Гостеприимные хозяева и великолепие природы заставят вас полюбить это место навсегда!,18 августа 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/8rga8mtd9awrd6vhka8tguf2p4
34,"Нам рекомендовали друзья, читали хорошие отзывы. Но оказалось не очень, номера старые, запох старости и кошек. Жили в домике. Зимой тепло, 2 обогревателя за глаза.Персонал отзывчевый. Но сервиса нет. Я бы туда не поехал.",7 марта 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/14mdkjda0xapqkd2db7pcv026w
34,"Хороший отель, чисто. Еда отличная, завтрак обед и ужин. Все сотрудники вежливы и приветливы. Цены средние. Горячая вода постоянно. Близость к Байкалу. Кофе зерновой. Домашние продукты дополнительно. Рекомендую!!!",14 августа 2019,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/vrq0tnx98pdnuk8r4avhc0h4xr
34,"Очень понравилось.  Домик на две семьи 7500. В домике очень тепло, 3 кровати и диванчик, стол, два стула посуда, постельное. В каждой комнате свой туалет. Общий холодильник и кухня. Очень комфоптно и уютно! Рекомендую.",21 января 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/qj9xp98h2p9k4d5158rwju840g
34,"Байкал делает это место безусловно прекрасным в любой сезон.. Красиво очень, уютно, вкусно кормят и в домиках есть всё необходимое. Домики тёплые, все просто и со вкусом.",14 января 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/efnk4hwacxd8naqry49pp10v5m
34,Очень красивое место!  Воздух очень чистый! Рекомендую посетить! Сезон купания только в конце июля!!!👍👍👍,28 июня 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/nnxq8z8eb8pumxz6fhpukz9bz0
34,"Отличная база отдыха, в красивейшем  месте малого моря озера Байкал.",14 января 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/av3nmpu2r4rmxpdu03uppvqxw8
34,"Нам очень понравилось -что в этих трёх словах, там надо просто взять и побывать...        однозначно ещё приедем....",20 января 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/6rkg835u3tkqff1x2vktegmn2w
34,"Одна из немногих турбаз, где море как на ладони. Тишина - большой плюс этой турбазы. Отличный, приветливый персонал. Чудесная кухня.",22 сентября 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/w6wzhn8zqmr7mawy5m0fgwamv4
34,"Отличное место для семейного отдыха - приезжают с детьми. Есть чем заняться ребенка (батут, бассейн, детский городок, комната и игры). Рядом находится очень много мест для посещений пешком и на авто (мыс Уюга, мыс Курма и Курминские озера, мыс Хадарта, ""Орешник"", Серебряный источник...  и  т.п.). Видели даже Байкальскихтнерп. Питание превосходное. Много солнечных дней. Рекомендую для посещения в любое время года.  Очень отзывчивый персонал.",20 августа 2018,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/bhf6vyh9rj2rd1qeuxxjxthfpg
34,Супер! Спасибо за прекрасный отдых. Великолепные виды!,27 января 2023,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,
34,"Прекрасный очень дружелюбный, тёплый отель с великолепным соотношением ""цена-качество""!Настоятельнл рекомендую!Огромная просьба: мой временной слот НЕ ЗАНИМАТЬ!!! 😉",7 июля 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/w5nqwjc646w5kc781re4xhkpqm
34,"Одна из лучших баз на Малом Море! Все номера с удобствами, большая часть с мини-кухней, чайником и холодильником, все для людей :). Хорошее кафе, которое работает с утра до вечера ( кальмары в кляре и рыба - просто отличные), а главное, конечно, готеприимство и профессионализм хозяев базы :). Ездим сюда уже больше 10 лет!",10 января 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/x9hmk0nee9txg53wwd5q70913g
34,Место затмевает все!,3 августа 2023,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/nillovna
34,"Огонь 🔥, но цены пипец ",3 августа 2023,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/m235qhup3qkz1hbqgzury8ttyw
34,"Домики уютные,  благоустроенные. Природа красивая, до Байкала от базы около 700 метров. ОЧЕНЬ дорогое кафе, цены не соответствуют качеству. Кухня в бунгало-студии мало пригодна для приготовления пищи, малюсенький холодильник, нет необходимого набора посуды.",18 августа 2019,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/jt3e558x1etnmng4b71a7av0rr
34,"Были в январе 2020 года.  Хороший уровень сервиса, приветливый персонал, домашняя обстановка.  Кухня хорошая, было вкусно.  Место просто шикарное, стоит ехать на сразу на 2-3 дня.",29 января 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/dh763wj0umn0nn6t14ep0f16bm
34,Очень понравилось!,30 августа 2023,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/t3y14maf0ahvwpedfc8n0de7jc
34,"Нравиться база. Правда только зимой приходилось бывать там. В особенности нравятся отдельные благоустроенные домики на несколько человек. Уютно, своя кухня. Замечательный вид на Байкал.",17 марта 2019,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/h6y9zrb7jqdvejht88ncavmm2w
34,"Удобная база в красивом месте. Можно с детьми, с собаками. В кафе очень вкусная выпечка, особенно разные пироги.",26 июля 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/dmhrqmyx2jbp06rfv0c4ktr740
34,очень душевное место)),11 марта 2023,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/1hp4827k755r9ctxtqcev0gezc
34,"Отдыхали в номере за 6500, за эту стоимость не входит ни завтрак, ни уборка в номере. Неуютный номер, в кафе отвратительная еда. Кофе будит не содержанием кофеина, а печальностью вкуса и отсутствием выбора.",5 февраля 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,
34,"Вкусно готовят. Не дорого. Отдыхали в начале марта, работал обогреватель, т.к. центрального отопления нет. Из-за этого, воздух очень сильно пересушен.",5 марта 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/9jf3bvjh1j14bkr0d75k96ndwm
34,"Одна из лучших турбаз на Малом море. Находится возле мыса Уюга, за Сарминским ущельем.  Очень красивая природа, зимой сюда приезжают кататься на коньках по прозрачному льду байкала и смотреть на сказочные ледяные природные скульптуры.",31 марта 2019,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/wavajg57gpthmbw8rd9b76emj4
34,"Все супер, кафе хорошее, вежливый персонал.",11 февраля 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/muepm85ug53kxb62ppp1vcepcw
34,Природа неотразимая!!!!. Байкал это самое прекрасное что есть в России!!!!!,11 сентября 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/03171tb15rbuajfk6cjd65xq04
34,Клёвое место для ценителей природы,8 июля 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/587vtrhkre9jpa481bp246428g
34,"В начале марта, в будни, здесь довольно-таки прохладно, просторно, но в кафе многолюдно ( корпоратив??) Уютно.",3 марта 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/5hzcq66wpuqc3p10nprk7edmv8
34,"Наши сердца остались здесь!  Приезжаем сюда уже 11 лет и не по одному разу в год... Ни разу не было сомнения где встретить Новый год или провести незабываемую неделю летом. Всегда приветливые хозяева, вежливый персонал, удивительная природа и масса положительных эмоций!!!  ",25 марта 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/b92t1h6pza17mb5f1an9yq05rm
34,"Потрясающее место! Гостеприимный коллектив! Еда на высшем уровне! Советую всем, всем, всем!!! Уровень высокий",1 июня 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/c148rt3q0tfabahw2edytvr3jg
34,"Самое замечательное место, где можно отдохнуть👍🏻",5 января 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/h3a3v8xfwnxh64te8cp4xdzcjm
34,Место очень красивое!Хороший персонал!,4 мая 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/0d65mnh0jjjy5ttjca7mphq7ww
34,"Отличная гостиница, учитывая особенности тех мест. Практически достойный Отель. Особенно если брать номер в домике",30 июня 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/n6v65kehfvp2qp1t4j2chpmwvc
34,"Отличное место, хороший персонал. Вернёмся ещё раз",9 декабря 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/3jmmb65qm6e20p1xyrx0wy6dqm
34,Класный комплекс отель.,14 февраля 2023,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/578czpktvh6aphk2q8g4yqeq6m
34,"Красивая, уютная, но частенько шумно, много народа.",18 ноября 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/g13dr9w8fd4bp6dcb0wcvx7bnc
34,Очень понравилась интересно оформленая территория. Номера уютные. Очень приветливый персонал. Обязательно приедем ещё.,23 января 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/gehzwrcur7kf6cmqrd5nv4xxac
34,"Дорога просто ужас, а так очень хорошее место.",16 августа 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/tdfxkxrfzm5pmw2pahdxwydpkg
34,"В далеке от ""цивилизации""...в тихом безлюдном месте находится база Уюга. Удивили комфортные ....теплые..уютные номера, прекрасная кухня на любой вкус и потрясающий вид Байкала.Для тех, кто хочет отдохнуть  от городского шума не расставаясь с комфортом, Уюга_ прекрасный выбор.Благодарю всех сотрудников базы за созданные условия.Елена.",11 октября 2018,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,
34,Приятное место на Байкале для отдыха! Чудесное кофе подают в Кафе! ,10 марта 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/e9pk08wa13gdnabup1qa4xbn78
34,Крутая гостишка. Но дороговато. Но она расположена в очень крутом месте! Мангал правда убогий у них. Мясо еле пожарили.,5 августа 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/1j8qegag2ka0tx549nfyd1erp8
34,"Супер база! Отдыхали в 2020 г. в августе. Такие места красивые, не передать словами!",23 июля 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/zhm7z5cyc05uq2pqve0rjmc2p0
34,"Обычная для Байкала турбаза, удобства на улице, развлечений особых нет, кухня нормальная, без изысков.",22 июля 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/rgkebfxr7twdygy5gu9hym0xvc
34,Нам очень там понравилось.,10 ноября 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/h54p8a9zhq6pxgu379ruhfagmr
34,Изумительнейшая база.Всё сделано с огромной любовью ! Ощущаешь заботу во время всего пребывания.  Огромная благодарность хозяевам и всем сотрудникам за  отдых!,9 апреля 2019,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/hc5hcvzbdnfpw9ng6eegumc4kg
